distance,traffic,weather,delay
380.7947176588889,3,1,1
951.207163345817,1,1,1
734.6740023932911,2,1,1
602.6718993550662,2,1,0
164.45845403801215,3,1,1
164.43457513284062,2,0,0
67.50277604651747,1,0,0
867.5143843171858,3,1,1
605.1038616257767,1,0,0
710.9918520180851,1,1,0
30.378649352844423,2,1,1
970.2107536403744,2,0,1
834.1182143924175,2,0,0
220.2157195714934,2,1,1
190.00671753502962,2,1,1
191.5704647548995,3,1,0
311.1998205299424,1,0,0
529.5088673159155,1,1,1
437.62556845569463,1,1,1
298.3168487960615,1,1,0
615.7343657751557,2,0,1
148.09892204552142,1,1,1
299.22320204986596,3,1,1
372.6982248607548,3,0,0
461.50928437486556,1,1,0
787.3242017790834,1,1,1
207.67704433677613,3,0,0
519.0920940294754,3,1,1
596.4904231734221,2,0,1
55.98590859279775,3,0,0
611.4694033824239,2,1,1
178.8188824504186,2,1,0
74.40107705542673,2,1,1
949.3966818807999,2,1,0
965.9757127438138,2,0,1
810.3133746352966,1,1,0
311.56763148163697,3,0,0
106.69539286632003,2,1,0
687.3906962470353,3,1,1
445.7509688022053,3,1,1
130.81785249633106,2,0,0
500.2251410101575,1,1,1
44.04463590406621,2,1,0
910.2271980579942,1,1,1
266.1921817840167,3,1,1
665.8970615104422,1,0,0
318.59396532851684,1,1,0
524.8673409660327,1,0,0
551.2431765498469,3,0,1
193.00591097027177,3,0,1
969.888781486913,1,0,0
777.3814951275034,1,0,0
940.1039521485473,2,0,1
895.8790769233724,1,1,1
601.9209790229743,2,0,1
922.6554926728857,1,0,1
97.6075770314003,2,0,0
204.02303379495373,3,1,1
54.775016021432684,1,1,0
332.0770274556317,1,0,1
394.7905167925872,1,1,0
278.63554145615694,1,0,0
830.45013406041,2,0,0
363.1857934266534,1,1,0
288.1251645905069,3,0,1
547.269122326666,3,1,1
149.51498272501502,1,1,0
804.1750109464992,3,0,1
83.80513724297312,1,0,0
987.0180672345122,1,1,0
774.5223216036909,3,0,0
206.72852471883067,1,0,0
15.466895952366375,3,0,0
817.3068141702859,2,1,1
709.788770409141,1,1,0
731.7170963605774,2,0,0
773.5576432190862,3,1,1
83.30420521674945,2,1,1
364.8810712588299,2,1,1
124.71036892987841,3,1,0
864.4723916168376,2,1,0
627.0651455592823,2,0,1
337.5890446041227,3,0,0
72.9227667831634,2,0,0
317.8724984985056,3,1,0
331.9314888064796,2,1,0
732.3101165546834,3,0,0
641.181896641661,3,1,1
888.3406151505633,2,0,1
477.4927759103298,2,0,1
128.3983034789187,2,0,1
716.1123393507651,1,1,0
763.1771981307285,1,1,0
565.6644255938013,1,0,0
773.2575081550153,3,0,0
498.85764040074685,2,0,0
527.5055010881741,3,0,1
433.26560817496414,1,1,0
35.164935476654236,2,1,0
116.81251272337141,3,0,1
41.11489382986691,2,0,0
640.0463071511426,3,1,1
321.2124212655634,2,1,0
513.4849842530557,1,0,0
908.490809186832,1,0,1
256.7993068573862,2,0,0
416.2790938052734,3,1,1
757.9956271576182,1,1,1
236.51018383670623,1,1,1
86.21011073050506,1,0,0
296.85393838463034,2,0,0
169.60907438146438,2,1,0
930.4006758191473,3,1,1
810.0391757687728,3,0,0
637.0697189453192,3,1,1
872.7459842858406,2,1,1
805.6353561301233,2,0,0
194.70435829717547,3,1,1
893.633408505078,3,0,1
543.9488194964943,2,0,1
809.3657536124219,3,0,1
897.1303869242583,1,0,0
324.8234402221452,2,0,0
118.95140528239999,3,0,1
235.65581091652226,2,0,1
432.83671073999375,1,1,1
819.8346182632682,2,0,1
862.12327742378,2,0,1
16.882609225878795,2,1,1
515.6398295517901,2,1,1
423.2368931172912,1,1,0
229.88673236602295,2,0,0
128.66671366034598,2,1,1
344.23901968959166,3,0,0
943.480606873394,2,0,1
329.9709027005477,3,0,0
523.6027155259325,1,0,0
705.9887693062261,1,1,0
369.99330635550103,1,1,1
972.0642618937511,1,0,0
962.8228219926901,3,0,1
259.2644728671105,2,0,1
502.2760208334616,1,1,1
307.86952671860195,2,0,0
291.9920894336929,3,0,1
46.51807788098747,3,1,1
613.4686906400979,3,1,1
507.6522329965729,1,0,1
60.96396373748946,2,1,1
285.8599995942453,2,1,1
909.1832271069871,2,0,1
247.1662717603027,3,1,1
153.44592337031085,1,0,0
494.5582326747874,3,1,1
985.7939495694947,3,0,1
249.6347187963854,2,0,0
675.4141919318198,3,0,0
764.0034191754304,2,1,1
245.26116855247568,1,0,0
730.934185125741,2,1,1
374.1053013920607,1,0,0
635.9827722876437,2,0,1
637.1944136532858,3,1,1
540.4169372340109,3,0,1
99.38687235386422,1,0,0
836.9494706333456,1,1,1
327.5722643220185,1,0,0
194.6533252958557,2,0,0
50.367390139216276,2,0,1
594.9840137563594,1,0,1
680.7887182238596,3,1,1
26.42195063857759,2,1,0
516.9721277162882,2,0,1
234.23081744595856,2,1,0
648.7210625053553,1,0,0
182.62276471494152,1,1,1
694.0283607214413,1,0,0
392.86799283753203,1,0,0
937.3626888493671,1,0,1
146.1457347045333,3,0,1
347.65568753975595,3,0,0
122.33878602818318,1,0,0
925.4466820957772,2,1,1
878.5659598471713,1,0,1
265.362211438004,3,1,1
663.3842055738372,3,0,1
819.0499781992037,2,1,1
559.6488034834678,3,1,1
534.3540725724464,1,1,1
249.43376799144716,2,0,0
102.17174012784022,1,0,1
898.2436003737935,1,1,1
901.4138765916972,2,0,0
636.7704427005352,1,1,0
345.63949313821365,3,0,0
355.7174788665343,1,1,0
728.6961220815369,2,1,1
898.1391573530514,2,0,1
888.2155600224661,2,1,1
782.0767903990476,1,0,1
